2020-12-04 18:02:38.011875|INFO    |VirtualServer |1  |permission 'i_channel_needed_permission_modify_power'(id:86) with values (value:75) was added by 'serveradmin'(id:1) to channel '● Talk 3'(id:22)
2020-12-04 18:02:38.012004|INFO    |VirtualServer |1  |permission 'i_channel_needed_subscribe_power'(id:142) with values (value:0) was added by 'serveradmin'(id:1) to channel '● Talk 3'(id:22)
2020-12-04 18:02:38.110850|INFO    |VirtualServer |1  |permission 'i_channel_needed_permission_modify_power'(id:86) with values (value:75) was added by 'serveradmin'(id:1) to channel '[cspacer14]___'(id:23)
2020-12-04 18:02:38.111001|INFO    |VirtualServer |1  |permission 'i_channel_needed_join_power'(id:140) with values (value:100) was added by 'serveradmin'(id:1) to channel '[cspacer14]___'(id:23)
2020-12-04 18:02:38.111101|INFO    |VirtualServer |1  |permission 'i_channel_needed_subscribe_power'(id:142) with values (value:100) was added by 'serveradmin'(id:1) to channel '[cspacer14]___'(id:23)
2020-12-04 18:02:38.206046|INFO    |VirtualServer |1  |permission 'i_channel_needed_permission_modify_power'(id:86) with values (value:75) was added by 'serveradmin'(id:1) to channel '[cspacer15]Games'(id:24)
2020-12-04 18:02:38.206174|INFO    |VirtualServer |1  |permission 'i_channel_needed_join_power'(id:140) with values (value:100) was added by 'serveradmin'(id:1) to channel '[cspacer15]Games'(id:24)
2020-12-04 18:02:38.206313|INFO    |VirtualServer |1  |permission 'i_channel_needed_subscribe_power'(id:142) with values (value:100) was added by 'serveradmin'(id:1) to channel '[cspacer15]Games'(id:24)
2020-12-04 18:02:38.298229|INFO    |VirtualServer |1  |permission 'i_channel_needed_permission_modify_power'(id:86) with values (value:75) was added by 'serveradmin'(id:1) to channel '[cspacer16]___'(id:25)
2020-12-04 18:02:38.298357|INFO    |VirtualServer |1  |permission 'i_channel_needed_join_power'(id:140) with values (value:100) was added by 'serveradmin'(id:1) to channel '[cspacer16]___'(id:25)
2020-12-04 18:02:38.298473|INFO    |VirtualServer |1  |permission 'i_channel_needed_subscribe_power'(id:142) with values (value:100) was added by 'serveradmin'(id:1) to channel '[cspacer16]___'(id:25)
2020-12-04 18:02:38.395573|INFO    |VirtualServer |1  |permission 'i_channel_needed_permission_modify_power'(id:86) with values (value:75) was added by 'serveradmin'(id:1) to channel '● GTA'(id:26)
2020-12-04 18:02:38.395748|INFO    |VirtualServer |1  |permission 'i_channel_needed_subscribe_power'(id:142) with values (value:0) was added by 'serveradmin'(id:1) to channel '● GTA'(id:26)
2020-12-04 18:02:38.505136|INFO    |VirtualServer |1  |permission 'i_channel_needed_permission_modify_power'(id:86) with values (value:75) was added by 'serveradmin'(id:1) to channel '● CS:GO'(id:27)
2020-12-04 18:02:38.505252|INFO    |VirtualServer |1  |permission 'i_channel_needed_subscribe_power'(id:142) with values (value:0) was added by 'serveradmin'(id:1) to channel '● CS:GO'(id:27)
2020-12-04 18:02:38.596499|INFO    |VirtualServer |1  |permission 'i_channel_needed_permission_modify_power'(id:86) with values (value:75) was added by 'serveradmin'(id:1) to channel '● League of Legends'(id:28)
2020-12-04 18:02:38.596637|INFO    |VirtualServer |1  |permission 'i_channel_needed_subscribe_power'(id:142) with values (value:0) was added by 'serveradmin'(id:1) to channel '● League of Legends'(id:28)
2020-12-04 18:02:38.710900|INFO    |VirtualServer |1  |permission 'i_channel_needed_permission_modify_power'(id:86) with values (value:75) was added by 'serveradmin'(id:1) to channel '● Autofohrn is gay'(id:29)
2020-12-04 18:02:38.711033|INFO    |VirtualServer |1  |permission 'i_channel_needed_subscribe_power'(id:142) with values (value:0) was added by 'serveradmin'(id:1) to channel '● Autofohrn is gay'(id:29)
2020-12-04 18:02:38.826600|INFO    |VirtualServer |1  |permission 'i_channel_needed_permission_modify_power'(id:86) with values (value:75) was added by 'serveradmin'(id:1) to channel '● Minecraft'(id:30)
2020-12-04 18:02:38.826770|INFO    |VirtualServer |1  |permission 'i_channel_needed_subscribe_power'(id:142) with values (value:0) was added by 'serveradmin'(id:1) to channel '● Minecraft'(id:30)
2020-12-04 18:02:38.919092|INFO    |VirtualServer |1  |permission 'i_channel_needed_permission_modify_power'(id:86) with values (value:75) was added by 'serveradmin'(id:1) to channel '● Regenbogen sex mit Ziegen'(id:31)
2020-12-04 18:02:38.919289|INFO    |VirtualServer |1  |permission 'i_channel_needed_subscribe_power'(id:142) with values (value:0) was added by 'serveradmin'(id:1) to channel '● Regenbogen sex mit Ziegen'(id:31)
2020-12-04 18:02:39.021473|INFO    |VirtualServer |1  |permission 'i_channel_needed_permission_modify_power'(id:86) with values (value:75) was added by 'serveradmin'(id:1) to channel '[cspacer17]___'(id:32)
2020-12-04 18:02:39.021593|INFO    |VirtualServer |1  |permission 'i_channel_needed_join_power'(id:140) with values (value:100) was added by 'serveradmin'(id:1) to channel '[cspacer17]___'(id:32)
2020-12-04 18:02:39.021706|INFO    |VirtualServer |1  |permission 'i_channel_needed_subscribe_power'(id:142) with values (value:100) was added by 'serveradmin'(id:1) to channel '[cspacer17]___'(id:32)
2020-12-04 18:02:39.120799|INFO    |VirtualServer |1  |permission 'i_channel_needed_permission_modify_power'(id:86) with values (value:75) was added by 'serveradmin'(id:1) to channel '[cspacer18][A]way[F]rom[K]eyboard'(id:33)
2020-12-04 18:02:39.120911|INFO    |VirtualServer |1  |permission 'i_channel_needed_join_power'(id:140) with values (value:100) was added by 'serveradmin'(id:1) to channel '[cspacer18][A]way[F]rom[K]eyboard'(id:33)
2020-12-04 18:02:39.121008|INFO    |VirtualServer |1  |permission 'i_channel_needed_subscribe_power'(id:142) with values (value:100) was added by 'serveradmin'(id:1) to channel '[cspacer18][A]way[F]rom[K]eyboard'(id:33)
2020-12-04 18:02:39.219403|INFO    |VirtualServer |1  |permission 'i_channel_needed_permission_modify_power'(id:86) with values (value:75) was added by 'serveradmin'(id:1) to channel '[cspacer19]___'(id:34)
2020-12-04 18:02:39.219536|INFO    |VirtualServer |1  |permission 'i_channel_needed_join_power'(id:140) with values (value:100) was added by 'serveradmin'(id:1) to channel '[cspacer19]___'(id:34)
2020-12-04 18:02:39.219639|INFO    |VirtualServer |1  |permission 'i_channel_needed_subscribe_power'(id:142) with values (value:100) was added by 'serveradmin'(id:1) to channel '[cspacer19]___'(id:34)
2020-12-04 18:02:39.314321|INFO    |VirtualServer |1  |permission 'i_channel_needed_permission_modify_power'(id:86) with values (value:75) was added by 'serveradmin'(id:1) to channel '● kurz weg'(id:35)
2020-12-04 18:02:39.314488|INFO    |VirtualServer |1  |permission 'i_channel_needed_subscribe_power'(id:142) with values (value:0) was added by 'serveradmin'(id:1) to channel '● kurz weg'(id:35)
2020-12-04 18:02:39.412845|INFO    |VirtualServer |1  |permission 'i_channel_needed_permission_modify_power'(id:86) with values (value:75) was added by 'serveradmin'(id:1) to channel '● long weg'(id:36)
2020-12-04 18:02:39.412985|INFO    |VirtualServer |1  |permission 'i_channel_needed_subscribe_power'(id:142) with values (value:0) was added by 'serveradmin'(id:1) to channel '● long weg'(id:36)
2020-12-04 18:02:39.512959|INFO    |VirtualServer |1  |permission 'i_channel_needed_permission_modify_power'(id:86) with values (value:75) was added by 'serveradmin'(id:1) to channel '● neger obseiln'(id:37)
